b_Price.ID,b_Price.post.mean,b_Price.post.sd,b_Performance_10.ID,b_Performance_10.post.mean,b_Performance_10.post.sd,b_Performance_50.ID,b_Performance_50.post.mean,b_Performance_50.post.sd,b_Emissions_40.ID,b_Emissions_40.post.mean,b_Emissions_40.post.sd,b_Emissions_90.ID,b_Emissions_90.post.mean,b_Emissions_90.post.sd
627,-0.201553754410065,0.234064701769122,627,0.226897536053429,0.037622060379683,627,1.87703941424951,0.0681200744710733,627,0.851094785832005,0.946719987857062,627,-0.207864256282804,2.96398146850679
628,-0.116537921825123,0.146138939670392,628,0.226819170350312,0.0376953233696069,628,1.87658222800692,0.068147063815946,628,0.799262128151141,0.951437662887525,628,-0.557712948788387,3.03775809211571
629,-11.8230696150235,20.9527914085583,629,0.227030753276945,0.036919374801241,629,1.87678048391458,0.0666031828373165,629,1.26455656682921,0.761687679946906,629,0.137631691471281,3.04931487194833
630,-0.153572051072271,0.195513175689291,630,0.226979883596582,0.0377141767457573,630,1.87655395381095,0.0680661563136125,630,0.78808481238181,0.955853810705748,630,-0.331378715454766,2.98604736645243
631,-8.43675355762666,14.5154409305557,631,0.226484343394838,0.0380433009325584,631,1.87835009522596,0.0688567016353641,631,1.20563794856694,0.80160207057787,631,1.30770396449124,2.40067527088705
632,-0.160598720758062,0.175385440976921,632,0.226888682235226,0.0375377940935767,632,1.87699402440508,0.0681473726500194,632,0.82699623586278,0.949255563464566,632,-0.0866693173099613,2.97658573842441
633,-5.70622001684671,18.0398710586057,633,0.2273801565447,0.0374809039770649,633,1.87388982790751,0.0617758887554465,633,1.06873932912217,1.02179902043075,633,-1.93326458233482,1.76236988752158
635,-10.7435782143462,15.2725904833001,635,0.226903740445283,0.0380477667072416,635,1.87559526770331,0.0690020575814919,635,1.279896811105,0.794124097489593,635,2.58147086344585,1.88192812382146
636,-0.433823412904599,0.361879382193905,636,0.227573973502051,0.0386723980597917,636,1.87532321679299,0.0675459932973498,636,0.873401295651957,0.942628567835471,636,1.27348558142285,2.56945358513817
637,-0.0968489100474141,0.0946383080666062,637,0.227036749503777,0.0376854536431243,637,1.87706910835761,0.0684396965224134,637,0.85956499407832,0.947303490115574,637,0.128054166919579,3.03703993275929
638,-0.161554222866048,0.180033193635202,638,0.226757390173907,0.0376861124433673,638,1.87664735743216,0.0679154371443152,638,0.841403517612717,0.949345397507865,638,-0.275318200881364,2.9362899621302
640,-8.696594709649,16.543239128442,640,0.227208698300353,0.0375893291255611,640,1.87706370138856,0.0684886740056284,640,0.910305749320637,0.933994214341043,640,0.184282795803737,3.09434935429846
641,-0.264909769536951,0.216689208310753,641,0.226766570550386,0.0377453385267516,641,1.87558866827555,0.0683513277840774,641,1.01896717424643,0.944415928400448,641,-0.564098273747616,2.89722126863272
642,-0.0953988855163731,0.0938068777774683,642,0.226950371451235,0.0376452243909164,642,1.87677146495625,0.0675836058029123,642,0.828231886228347,0.954084283779509,642,0.140280038035988,3.02207164171921
643,-0.445744382045135,1.55116008441214,643,0.227306984885868,0.0372360458405864,643,1.87694612830735,0.0690501788105573,643,0.758713017113345,0.959946328848402,643,-0.971041506623406,2.9505576047524
644,-0.569960714851018,1.00718407410941,644,0.22678065729966,0.0376181224443345,644,1.87707568279688,0.06779594261066,644,0.75397617200483,0.948214273959509,644,-0.520511554336319,2.88202739248351
645,-0.143910928180434,0.177239352078288,645,0.226904853398247,0.0376027551347274,645,1.87668687415392,0.0676398862690661,645,0.832552255873583,0.947113947623166,645,-0.494756532886059,3.01566493004055
646,-0.118070731494679,0.152297676923246,646,0.226961612590571,0.0375776976235501,646,1.87686923055741,0.0682047915163719,646,0.804517132774478,0.954516342864306,646,-0.528470763050583,3.05540218139928
649,-3.04929767099566,8.02977309767968,649,0.227025912147998,0.0374679235014271,649,1.87704496684103,0.0680485515774427,649,0.98570561088495,0.906116160320508,649,0.158047984534072,3.04587590924705
650,-7.68096991802948,16.9638122397306,650,0.227893514830847,0.037300288480634,650,1.87659667459754,0.0687627205801391,650,0.871235285325276,0.957571597169044,650,0.657939933292366,2.6779232865018
651,-0.204728541376941,0.235675808077189,651,0.226681019156164,0.0373749517513267,651,1.87701529908154,0.0683715831492032,651,0.816726562147821,0.950909044869335,651,-0.00558038457184208,2.98378247552
653,-5.04536772004883,16.7365214141802,653,0.226770769726884,0.0376371856305629,653,1.87697372119082,0.0681430265708867,653,0.940753064176026,0.934698667372941,653,0.610167611907533,2.74318379412192
655,-0.33242942956947,0.319765360044035,655,0.227144498752382,0.0376405595577466,655,1.87707082826257,0.068288441010849,655,0.869020439519082,0.94723837666998,655,0.616585742421079,2.93901125175481
656,-2.69334503788495,9.19202395396628,656,0.226998029006885,0.0375689938203462,656,1.87690616440202,0.0679829740604045,656,0.870238877072576,0.948924952111247,656,0.359455021300643,2.89194379979556
658,-0.190480155911213,0.168362803725275,658,0.22696611997814,0.037789965061674,658,1.87733442374018,0.0681598769637755,658,0.887127740130762,0.943369500516224,658,0.130409156601394,3.04465112252463
660,-2.58233919281055,6.4534738368,660,0.227153520007195,0.0377216093769077,660,1.87720751348081,0.0685276215844676,660,0.93612308403755,0.929296011712379,660,-1.90962353686613,2.84009189552853
661,-3.37808609656375,8.50959534481991,661,0.22730030990445,0.0372632492290346,661,1.87741939021913,0.0681957974837073,661,0.872737911091642,0.944207333512144,661,-1.91555055431384,2.70806195849143
662,-1.05811453808818,0.613286448872662,662,0.226761420872883,0.0371863519761586,662,1.87700641529759,0.0677896277731608,662,0.795120007588438,0.875324721990309,662,0.114836570312463,2.97278810016808
663,-4.67931658934347,16.3534718054666,663,0.226992994554703,0.037525532413759,663,1.87668567056017,0.0675619702460759,663,1.19553926738769,0.843396857667036,663,-1.50642645717341,2.45404830924281
664,-1.22042713626763,3.295417106813,664,0.225663699610082,0.0381792202287139,664,1.87765577209138,0.0686143063463551,664,0.38245200360128,0.957351846248965,664,1.16284752030318,2.64770476931807
665,-3.0652270884112,13.1344266248855,665,0.227120434951967,0.0375682650017813,665,1.87737267404194,0.0682691561465054,665,0.875334196978678,0.950573537699103,665,0.695340591725631,2.74046213220375
666,-0.0975700179510447,0.097214932771635,666,0.226781020841129,0.0378370215480526,666,1.8768318028464,0.0682524042311006,666,0.811888258043364,0.949612504664331,666,0.141301323037145,3.04855749618022
667,-5.18112166849917,11.1816039457024,667,0.22724249019133,0.0383775938709914,667,1.87815195856233,0.067278628783713,667,1.04115877149524,0.914067227983918,667,-3.10881259732272,1.91546979915499
668,-0.497054359702768,0.384276254108731,668,0.226969403042577,0.0376265187075862,668,1.87687725668313,0.0682448227114769,668,0.865673371710987,0.954345908424679,668,0.154530927012465,2.97518434958005
669,-1.11196280820871,0.849150537269386,669,0.226906597441505,0.0375399336980283,669,1.87692004099873,0.068108644645681,669,0.869620728626597,0.951525760309933,669,0.14547949555214,3.00482718780857
670,-0.463460216322722,0.411015293951445,670,0.226687643073993,0.0375330702095595,670,1.87690718589096,0.0678994283842114,670,0.730057973843871,0.936955818898184,670,0.148829586875567,3.00622606938791
